1600447.0,1
1467112.0,45
1113502.0,4
1496438.0,1
1581453.0,1
1186617.0,1
1284079.0,2
1413863.0,15
1391457.0,15
1360088.0,1
716822.0,1
1143228.0,1
1351744.0,1
1090069.0,88
946473.0,1
1053052.0,11
1295094.0,3
1290656.0,1
1268918.0,8
1513818.0,138
1541063.0,1
1241574.0,10
1429442.0,1
1248650.0,1
1496711.0,2
1651547.0,1
1069889.0,1
1350957.0,1
1238028.0,22
1459657.0,2
941483.0,1
1066281.0,10
1271806.0,1
1012917.0,28
1413410.0,7
1184490.0,7
1183394.0,26
1643265.0,4
1657907.0,5
1176043.0,3
1460049.0,3
1498454.0,1
1167995.0,1
1645530.0,3
1442429.0,1
1286063.0,2
1294178.0,37
1459972.0,1
884344.0,1
1624794.0,136
1499133.0,1
1498502.0,1
918608.0,219
1054033.0,1
1512454.0,5
1659817.0,3
1286122.0,5
1581824.0,1
1176988.0,1
1360216.0,2
1459335.0,1
1642239.0,8
1288860.0,1
1351954.0,3
1028830.0,2
829608.0,133
1658436.0,5
1552159.0,3
916758.0,6
1492993.0,1
1210237.0,2
1398006.0,71
1599598.0,1
1196862.0,1
1256879.0,13
1462723.0,385
1348082.0,1
1489506.0,2
1001947.0,1
1289451.0,7
1176136.0,4
1548917.0,20
1475104.0,3
1573133.0,4
1653103.0,1
1415322.0,4
1235845.0,6
315021.0,11
1537116.0,1
1655135.0,5
1225275.0,7
1489827.0,2
1306836.0,2
1590923.0,6
1650299.0,1
1360037.0,3
1656148.0,5
1450277.0,6
1631376.0,2
1391198.0,1
1641494.0,2
1656338.0,5
1392912.0,1
1193147.0,5
1550289.0,5
1081006.0,1
1416948.0,1
1201972.0,1
1633572.0,4
1118488.0,7
1201347.0,3
1411040.0,1
1098462.0,24
791017.0,1
915281.0,2
1433605.0,25
1567544.0,1
1589546.0,12
1255624.0,1
1643495.0,2
1268696.0,3
1127127.0,3
1273157.0,1
1116236.0,1
1159555.0,752
1174649.0,7
1271835.0,3
1619243.0,1
1110794.0,14
1003309.0,3
1623813.0,3
1629889.0,2
1588822.0,1
1053351.0,10
1189409.0,19
1399397.0,11
1493541.0,1
1032826.0,3
