1467112.0,45
1113502.0,1
1251205.0,2
1532541.0,1
1413863.0,5
1391457.0,1
1077627.0,1
716822.0,15
1331466.0,3
1090069.0,30
1053052.0,23
1117465.0,1
1513818.0,110
1241574.0,1
1069889.0,5
1350957.0,1
1238028.0,10
1459657.0,4
1066281.0,75
1012917.0,17
1413410.0,10
1184490.0,9
1183394.0,4
1643265.0,6
1336270.0,3
1283678.0,1
1645530.0,3
1145631.0,1
1063723.0,9
1384119.0,1
1109432.0,1
1459972.0,1
884344.0,16
1624794.0,35
918608.0,471
1054033.0,15
910030.0,3
1182984.0,1
1286122.0,3
1312711.0,2
1642239.0,4
1028830.0,18
1313665.0,2
1517600.0,8
829608.0,79
1552159.0,5
916758.0,1
1191046.0,3
1398006.0,44
1196862.0,6
1256879.0,1
1523508.0,3
1348082.0,1
1001947.0,8
1289451.0,1
1206107.0,1
1475104.0,1
1573133.0,19
1620261.0,618
1235845.0,3
315021.0,14
1085000.0,1
1186004.0,2
1223871.0,3
1308048.0,2
1076635.0,1
1250969.0,1
1515862.0,10
1631376.0,1
1641494.0,1
1377703.0,2
1583186.0,4
1201972.0,1
1633572.0,3
1118488.0,6
811877.0,2
1098462.0,54
1480910.0,3
1433605.0,11
1554585.0,2
1589546.0,1
1643495.0,3
1189137.0,1
1127127.0,1
1428126.0,1
1583934.0,13
1331365.0,3
1159555.0,5
1174649.0,1
1484160.0,1
1110794.0,8
1003309.0,42
1282417.0,2
1623813.0,4
1629889.0,7
1053351.0,38
1137312.0,1
1042121.0,3
1189409.0,2
1399397.0,1
1493541.0,9
1032826.0,6
892761.0,4
1476315.0,1
1216592.0,2
1115920.0,1
1613711.0,7
1534884.0,2
1647817.0,2
1458870.0,1
1390757.0,1
1000152.0,5
1639234.0,10
1032990.0,2
939648.0,1
1565427.0,1
1500168.0,2
24651.0,3
1532359.0,1
1208833.0,9
1379666.0,1
1513816.0,5
925698.0,5
1362227.0,1
1545216.0,7
1345561.0,1
843853.0,2
1403151.0,6
1637079.0,2
1444041.0,1
1023269.0,4
1571062.0,3
1164009.0,1
1029646.0,2
1188124.0,1
1234046.0,3
1162694.0,7
1201165.0,1
892851.0,7
1351556.0,1
1338653.0,1
1362850.0,1
1217921.0,1
1586697.0,1
1617760.0,266
1516005.0,6
1292789.0,2
1643120.0,3
1242305.0,1
1461748.0,1
1413745.0,199
1346347.0,2
1188711.0,12
1383058.0,38
1173048.0,1
1401057.0,2
1199588.0,6
1129885.0,4
1157756.0,9
1535434.0,3
1515193.0,4
1460049.0,1
1021627.0,2
1086731.0,1
1079990.0,4
1417810.0,1
1261319.0,4
1559845.0,8
1285689.0,2
1078650.0,3
1030521.0,7
830973.0,2
1419792.0,4
1527113.0,1
1341800.0,1
1104942.0,1
1569340.0,38
1191173.0,2
1434752.0,2
1532165.0,1
1213432.0,1
1122691.0,1
1070244.0,4
1019937.0,14
1068610.0,1
1548727.0,3
1069258.0,790
1372862.0,5
1123267.0,7
1358361.0,1
1311087.0,10
792858.0,57
1210593.0,1
1601391.0,3
1044459.0,2
1547282.0,189
1301704.0,52
1361907.0,1
1064396.0,1
1589107.0,4
1372761.0,10
1083204.0,4
1620907.0,5
1116238.0,2
1263294.0,2
1592254.0,1
1571448.0,1
1129684.0,1
1177609.0,201
1331680.0,6
1381587.0,1
1547505.0,1
1337080.0,10
1201050.0,1
1021207.0,6
1459200.0,150
1439382.0,1
896188.0,5
1057807.0,84
939141.0,2
1622275.0,4
1098953.0,7
1378656.0,2
1613624.0,4
1512454.0,5
1522157.0,4
1027664.0,230
1381205.0,2
1169697.0,1
1374238.0,1
1115019.0,2
1270985.0,34
1345196.0,1
1176988.0,1
1638177.0,3
1125089.0,4
1106966.0,1
1002329.0,3
1357887.0,1
1419421.0,5
1078324.0,1
1515957.0,8
1396810.0,4
1452016.0,2
1243490.0,1
732658.0,1
1543844.0,1
1182777.0,4
1034232.0,41
866538.0,24
1400972.0,1
1604489.0,1
22252.0,515
1199586.0,1
1511474.0,22
1598000.0,15
1388387.0,8
1199407.0,3
1160711.0,5
1572050.0,5
1157758.0,65
1026488.0,32
1329385.0,27
1510624.0,1
871233.0,2
1237054.0,1
1265424.0,1
1127695.0,2
1214899.0,2
1383086.0,15
1213208.0,11
1309288.0,10
1638120.0,2
1566331.0,2
1611309.0,3
1643350.0,3
1109191.0,1
1539712.0,6
1328769.0,47
1377268.0,1
1419580.0,4
1643233.0,3
904044.0,3
1411721.0,2
1328628.0,3
1479562.0,5
1277735.0,4
1543875.0,3
1590704.0,6
1072727.0,1
919603.0,15
1510076.0,1
786418.0,7
1615389.0,11
1128219.0,2
1172457.0,11
821154.0,2
1049286.0,2
1196609.0,2
1525981.0,4
1498393.0,2
1648202.0,1
886541.0,1
1631055.0,6
1145926.0,1
1496562.0,1
1221684.0,32
1094656.0,2
1263601.0,3
1199830.0,1
1428120.0,1
1635699.0,1
766230.0,12
1538977.0,9
1035176.0,6
1644204.0,3
804006.0,10
1157684.0,14
1244412.0,1
1145194.0,1
1251506.0,3
1468166.0,3
1264394.0,2
1332784.0,10
1427900.0,1
1548917.0,1
65897.0,1
1487342.0,1
1460392.0,14
1366555.0,6
1571905.0,1
1637287.0,4
1085656.0,8
826817.0,4
1554317.0,1
1139023.0,30
1157301.0,2
1218474.0,2
1029509.0,612
1616830.0,2
1640553.0,3
1070371.0,6
1195673.0,2
1051008.0,30
1040882.0,4
1354072.0,9
1637984.0,3
1641613.0,1
1182685.0,5
1285507.0,2
1385101.0,6
1443144.0,2
1562030.0,5
1475908.0,6
1613508.0,5
1515369.0,2
1186937.0,12
1519250.0,6
1547615.0,7
1549058.0,6
75608.0,52
1208623.0,2
1465115.0,1
830750.0,2
1081208.0,1
