1600447.0,1
1467112.0,4
1113502.0,1
1581453.0,2
1583841.0,1
1413863.0,5
1391457.0,5
716822.0,12
1090069.0,37
946473.0,2
1117465.0,9
899287.0,15
1513818.0,1110
1241574.0,1
1429442.0,1
1138103.0,1
1585880.0,1
1350957.0,1
1238028.0,5
1066281.0,29
1012917.0,6
1413410.0,4
1184490.0,1
1183394.0,3
1425762.0,1
1176043.0,8
1460049.0,2
1167995.0,2
1145631.0,3
1286063.0,2
1294178.0,4
1459972.0,1
884344.0,2
1456843.0,1
1498502.0,1
918608.0,73
919640.0,62
910030.0,48
1286122.0,2
1176988.0,13
1351954.0,2
1628024.0,25
1313665.0,5
829608.0,161
1552159.0,1
916758.0,29
1498393.0,1
1389178.0,1
1196862.0,8
1462723.0,1
1348082.0,1
1176136.0,5
1548917.0,34
1475104.0,1
1573133.0,24
1620261.0,12
1235845.0,3
315021.0,9
1085000.0,6
1363520.0,1
1489827.0,1
1308048.0,3
1250969.0,5
1631376.0,2
1193147.0,3
1372434.0,1
1081006.0,1
1633572.0,2
1634083.0,5
1259995.0,7
1098462.0,31
1399083.0,1
1254073.0,2
1394206.0,2
1319464.0,1
1255624.0,1
1268696.0,1
1127127.0,2
1618192.0,163
1583934.0,4
1159555.0,1
1110794.0,24
1282417.0,1
1629889.0,2
1588822.0,1
1053351.0,5
1137312.0,15
1189409.0,3
1399397.0,2
1607899.0,1
1032826.0,1
1476315.0,1
1390757.0,9
1047665.0,2
1527375.0,1
1500168.0,1
1532359.0,2
1379666.0,1
898362.0,2
1183333.0,7
1362227.0,1
1357624.0,2
1530704.0,1
887508.0,49
1292672.0,3
1459659.0,2
1637079.0,2
1444041.0,1
1113034.0,1
1365415.0,2
1164009.0,1
860420.0,9
745276.0,17
1162694.0,2
1477020.0,3
1452769.0,1
1362850.0,1
1617760.0,19
1583346.0,3
1461748.0,1
1413745.0,48
1346347.0,2
1188711.0,1
1383058.0,40
1278389.0,1
1129885.0,4
1157756.0,18
1188672.0,1
1387660.0,1
1212004.0,1
1183940.0,1
1199409.0,3
1244889.0,1
1418953.0,3
78100.0,228
1079990.0,27
1261319.0,14
1212783.0,1
1507419.0,2
1608902.0,1
1324562.0,3
1030521.0,6
1368378.0,1
1419792.0,1
1527113.0,1
1222633.0,2
1569340.0,79
1191173.0,3
1434752.0,5
1213432.0,8
1513067.0,1
1019937.0,1
1068610.0,6
1069258.0,513
1623967.0,5
1358361.0,1
1468300.0,1
1598361.0,1
1311087.0,2
792858.0,29
1454944.0,2
1547282.0,1570
1566655.0,1
1301704.0,141
1361907.0,1
1589107.0,69
1090745.0,2
1372761.0,19
866841.0,20
830005.0,22
1506768.0,71
1467778.0,1
1558771.0,1
1571448.0,1
1129684.0,1
1177609.0,2608
1331680.0,2
1381587.0,1
1337080.0,34
1556620.0,1
1385826.0,1
1564169.0,1
1201050.0,16
1459200.0,12
896188.0,1
1057807.0,66
939141.0,1
1622275.0,1
1255830.0,2
1598383.0,1
846811.0,15
1450607.0,1
1378656.0,3
1347401.0,6
1027664.0,319
921150.0,3
1043027.0,6
1374238.0,4
1270985.0,64
1345196.0,1
1529386.0,1
1236490.0,16
1209002.0,1
1127342.0,164
1393869.0,2
1396810.0,1
1629311.0,1
1580282.0,1
1138310.0,2
1206589.0,1
1034232.0,21
866538.0,1
22252.0,324
1157307.0,1
1199586.0,1
1511474.0,14
1414008.0,1
1213969.0,1
1598000.0,22
1383295.0,1
1199407.0,1
1542670.0,3
1160711.0,11
792924.0,20
1611711.0,2
1157758.0,95
1026488.0,35
1429707.0,8
810106.0,3
1237054.0,3
933329.0,1
1562498.0,13
1590487.0,1
1383086.0,11
1309288.0,11
1566331.0,1
1502079.0,1
789545.0,4
1217091.0,1
1142324.0,1
1328769.0,60
1567501.0,2
1377268.0,2
1597808.0,1
1019939.0,1
1476220.0,1
1479562.0,1
1584586.0,1
1543875.0,1
1429282.0,1
1542055.0,1
1217681.0,7
786418.0,3
1490310.0,3
919461.0,2
1631523.0,1
1405559.0,4
1049286.0,1
1525981.0,1
1398006.0,60
1471251.0,6
1377889.0,9
1631055.0,691
1145926.0,1
1221684.0,1
1094656.0,21
1374434.0,3
1428120.0,1
1635699.0,1
1383305.0,1
1538977.0,8
1035176.0,2
1204864.0,1
1455696.0,5
1244412.0,2
1411821.0,1
1242612.0,22
1373622.0,2
1317858.0,1
1468166.0,1
1230831.0,15
1264394.0,1
1332784.0,257
1427900.0,1
65897.0,2
1460392.0,4
1637287.0,41
826817.0,10
1554317.0,2
1139023.0,29
1157301.0,3
1323646.0,1
1029509.0,49
1616830.0,2
1070371.0,11
1195673.0,4
1051008.0,1
1236038.0,88
1354072.0,3
1341166.0,1
870825.0,5
1182685.0,3
1071630.0,3
1076530.0,9
1443144.0,1
1538464.0,1
1515369.0,1
1186937.0,16
1549058.0,2
75608.0,19
1208623.0,2
1105639.0,1
1485899.0,1
1322119.0,1
830750.0,29
1290321.0,3
1208971.0,1
205422.0,40
1051885.0,20
1461993.0,330
1334336.0,2
1173514.0,1221
1278438.0,15
1106602.0,1
1362133.0,2
1518472.0,1
1332225.0,9
1415881.0,1
1502077.0,2
1591311.0,2
1599587.0,1
1305925.0,2
1483530.0,1
1113320.0,1
1058623.0,659
1518154.0,4
893906.0,4
1517370.0,90
1617863.0,3
1628593.0,1
1057159.0,3
1165223.0,9
1315394.0,1
787441.0,71
1285684.0,1
1375609.0,8
1326483.0,10
1488580.0,6
1274022.0,4
1415732.0,2
1380290.0,3
1388777.0,5
1171228.0,1
16099.0,1320
27096.0,118
1234368.0,2
1542168.0,10
814675.0,14
1619258.0,1
1384359.0,1
1582968.0,14
1145928.0,2
719799.0,5
1256557.0,25
1263846.0,1
773717.0,278
1075623.0,14
1565228.0,165
1623046.0,6
1434524.0,1266
1507648.0,738
6292.0,285
1502659.0,80
1517698.0,2
1562144.0,1
1203880.0,1
1621641.0,1
1608062.0,17
1334607.0,2
1527028.0,3
944712.0,1
904081.0,6
1601210.0,1
1275863.0,1
1526068.0,4
1032866.0,1
1582764.0,1
1362567.0,2
1379739.0,2
919020.0,4
1362469.0,1
1326025.0,2
1341281.0,6
1011108.0,29
1125631.0,7
1366860.0,1
1120939.0,1
1554222.0,1
1636063.0,1
1319842.0,23
1104191.0,10
1036325.0,202
1058289.0,51
1197916.0,1241
1195706.0,1
1218733.0,2
350797.0,549
885111.0,28
1212397.0,1
860661.0,18
825413.0,1
1121922.0,2
718905.0,10
1548576.0,1
1234074.0,101
1030677.0,1
1356223.0,100
310388.0,3
1352835.0,8
1052245.0,15
1314676.0,6
1500482.0,1
1552571.0,1
1238877.0,1
1357303.0,2
1602482.0,1
1534630.0,2
1405982.0,4
1222057.0,14
1005410.0,1
1539709.0,1
842519.0,15
1310911.0,1
1479630.0,1
1547606.0,3
1034812.0,38
1568298.0,14
1044839.0,1
1354433.0,3
1224101.0,5
1397130.0,2
1290920.0,1
1159970.0,6
1634785.0,1
1145538.0,2
1172318.0,88
1370698.0,1
1299260.0,1
1377273.0,3
1294271.0,1
1055922.0,2
1196062.0,1
836136.0,20
1528459.0,3
1160625.0,1
1294590.0,1
1454409.0,18
920547.0,41
1354327.0,525
1489999.0,2
1194506.0,4
1553369.0,1
1518010.0,2
1100666.0,22
1604589.0,1
1199247.0,3
854941.0,29
1549284.0,2
1266978.0,1
1455672.0,2
1539564.0,3
1270202.0,2
1415829.0,2
1333112.0,100
1271637.0,1
1461243.0,3
1227358.0,2
1042501.0,54
1622577.0,58
940579.0,4
1513150.0,1
1512297.0,1
1476134.0,6
913264.0,7
918960.0,9
1430452.0,10
1227681.0,3
1409155.0,2
1178364.0,5
1363790.0,2
1464500.0,2
1341741.0,1
1267837.0,1
1087664.0,1
1095521.0,1
1592183.0,1
1408047.0,1
1200579.0,4
1181824.0,11
1023681.0,1
1310965.0,3
1499470.0,16
1465736.0,4
1321703.0,1
1184435.0,3
1409891.0,94
1501745.0,197
1591577.0,2
1429299.0,1
1480666.0,3
1362399.0,1
1527231.0,1
1061384.0,2
1534058.0,1
1341235.0,1206
1454981.0,27
1586082.0,1
1636771.0,8
1544393.0,1
1601806.0,1
1541689.0,1
745600.0,6
1200999.0,5
1582102.0,9
1619410.0,1
1617371.0,1
1551689.0,2
871839.0,38
1592919.0,1
1555365.0,1801
1168739.0,3
1548223.0,43
1432626.0,1
749510.0,14
11913.0,7
1163554.0,4
1381977.0,1
1221070.0,1
1490071.0,1
1623199.0,1
797772.0,3
1281216.0,3
1248585.0,3
1593320.0,1
1094793.0,4
706465.0,39
1023700.0,2
1349000.0,549
1123340.0,1
1246556.0,1
1541856.0,12
1234449.0,12
1236576.0,1
1392814.0,5
1194017.0,38
1137024.0,2
1458908.0,1
1454407.0,1
1399427.0,12
72020.0,280
1217548.0,1
1439789.0,2
1569104.0,1
1461360.0,1
1472761.0,1
1084086.0,1
1047059.0,2
1217105.0,18
1118292.0,2
1366955.0,2
1394333.0,1
1602461.0,1
1576429.0,1
75594.0,322
1196230.0,76
1304913.0,1
1232242.0,4
1634625.0,1
1080088.0,34
1222967.0,1
1191231.0,2
1490639.0,1
1316608.0,43
773478.0,15
1363737.0,4
1621477.0,1
1160017.0,1
1102741.0,336
788224.0,2
1532242.0,1
1329000.0,18
1400500.0,2
1464910.0,2
1630740.0,2
1290098.0,113
1594105.0,2
1495239.0,1
1620879.0,1
1305321.0,2
1604155.0,1
1427739.0,1
1529219.0,1
1480680.0,2
1267665.0,2
1478459.0,1
770471.0,87
1518676.0,1
1213107.0,1
913888.0,25
1078784.0,46
1123647.0,194
1198672.0,1
839484.0,155
1267902.0,1602
1561402.0,5
1270421.0,1
1246632.0,1
1365775.0,1
906346.0,14
1442128.0,2
1284196.0,52
1321173.0,2
1101504.0,3
1253489.0,10
